2020-04-15 22:33:05,576 - INFO - ####################################
2020-04-15 22:33:05,576 - INFO - ############Loading Model###########
2020-04-15 22:33:05,576 - INFO - ####################################
2020-04-16 15:50:46,674 - INFO - Env 15, Goal (003.5, -02.5), Episode 00026, setp 050, Reward -19.0, Crashed,
2020-04-16 15:50:48,142 - INFO - Env 40, Goal (011.9, -17.9), Episode 00008, setp 001, Reward -57.6, Crashed,
2020-04-16 15:50:48,142 - INFO - Env 36, Goal (016.0, -14.5), Episode 00008, setp 001, Reward -47.4, Crashed,
2020-04-16 15:50:48,142 - INFO - Env 34, Goal (009.6, -13.9), Episode 00008, setp 001, Reward -39.2, Crashed,
2020-04-16 15:50:48,142 - INFO - Env 42, Goal (016.8, -01.1), Episode 00008, setp 137, Reward 12.9 , Reach Goal,
2020-04-16 15:50:48,144 - INFO - Env 38, Goal (013.6, -14.3), Episode 00008, setp 162, Reward 13.7 , Reach Goal,
2020-04-16 15:50:48,148 - INFO - Env 41, Goal (016.7, -03.3), Episode 00008, setp 171, Reward 13.7 , Reach Goal,
2020-04-16 15:50:48,148 - INFO - Env 37, Goal (011.6, -04.0), Episode 00008, setp 101, Reward -29.8, Crashed,
2020-04-16 15:50:48,149 - INFO - Env 39, Goal (015.9, -04.0), Episode 00008, setp 186, Reward 13.7 , Reach Goal,
2020-04-16 15:50:48,149 - INFO - Env 35, Goal (011.9, -04.0), Episode 00008, setp 001, Reward -43.6, Crashed,
2020-04-16 15:50:48,149 - INFO - Env 43, Goal (009.4, -13.8), Episode 00008, setp 100, Reward -26.7, Crashed,
2020-04-16 15:50:52,508 - INFO - Env 06, Goal (-02.0, 003.0), Episode 00008, setp 164, Reward 13.7 , Reach Goal,
2020-04-16 15:50:52,508 - INFO - Env 08, Goal (003.0, 003.0), Episode 00008, setp 109, Reward 13.6 , Reach Goal,
2020-04-16 15:50:52,508 - INFO - Env 09, Goal (005.0, 003.0), Episode 00008, setp 167, Reward 13.0 , Reach Goal,
2020-04-16 15:50:52,509 - INFO - Env 07, Goal (000.0, 003.0), Episode 00008, setp 123, Reward 13.5 , Reach Goal,
2020-04-16 15:50:55,555 - INFO - Env 32, Goal (-13.8, -04.3), Episode 00010, setp 147, Reward 13.3 , Reach Goal,
2020-04-16 15:50:55,555 - INFO - Env 24, Goal (-18.0, -10.0), Episode 00010, setp 077, Reward -29.8, Crashed,
2020-04-16 15:50:55,555 - INFO - Env 28, Goal (-07.2, -13.5), Episode 00010, setp 126, Reward 13.3 , Reach Goal,
2020-04-16 15:50:55,555 - INFO - Env 26, Goal (-13.8, -15.7), Episode 00010, setp 119, Reward 13.7 , Reach Goal,
2020-04-16 15:50:55,556 - INFO - Env 30, Goal (-07.2, -06.5), Episode 00010, setp 137, Reward 13.5 , Reach Goal,
2020-04-16 15:50:55,557 - INFO - Env 27, Goal (-10.2, -15.7), Episode 00010, setp 123, Reward 13.7 , Reach Goal,
2020-04-16 15:50:55,557 - INFO - Env 33, Goal (-16.9, -06.5), Episode 00010, setp 149, Reward 13.6 , Reach Goal,
2020-04-16 15:50:55,558 - INFO - Env 31, Goal (-10.2, -04.3), Episode 00010, setp 145, Reward 13.6 , Reach Goal,
2020-04-16 15:50:55,558 - INFO - Env 29, Goal (-06.0, -10.0), Episode 00010, setp 133, Reward 13.7 , Reach Goal,
2020-04-16 15:50:55,558 - INFO - Env 25, Goal (-16.9, -13.5), Episode 00010, setp 121, Reward 13.5 , Reach Goal,
2020-04-16 15:50:56,500 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00027, setp 053, Reward 13.5 , Reach Goal,
2020-04-16 15:50:56,500 - INFO - Env 16, Goal (005.5, -02.5), Episode 00027, setp 053, Reward 13.6 , Reach Goal,
2020-04-16 15:50:56,500 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00027, setp 058, Reward 13.5 , Reach Goal,
2020-04-16 15:50:56,507 - INFO - Env 15, Goal (003.5, -02.5), Episode 00027, setp 053, Reward 13.6 , Reach Goal,
2020-04-16 15:50:58,667 - INFO - Env 21, Goal (001.5, -05.5), Episode 00010, setp 142, Reward 13.4 , Reach Goal,
2020-04-16 15:50:58,667 - INFO - Env 19, Goal (-02.5, -05.5), Episode 00010, setp 132, Reward 13.3 , Reach Goal,
2020-04-16 15:50:58,667 - INFO - Env 23, Goal (005.5, -05.5), Episode 00010, setp 131, Reward 13.7 , Reach Goal,
2020-04-16 15:50:58,672 - INFO - Env 22, Goal (003.5, -05.5), Episode 00010, setp 133, Reward 13.6 , Reach Goal,
2020-04-16 15:50:58,673 - INFO - Env 20, Goal (-00.5, -05.5), Episode 00010, setp 124, Reward 13.5 , Reach Goal,
2020-04-16 15:51:00,092 - INFO - Env 10, Goal (010.0, 010.0), Episode 00009, setp 126, Reward 13.6 , Reach Goal,
2020-04-16 15:51:00,092 - INFO - Env 12, Goal (014.0, 010.0), Episode 00009, setp 055, Reward 13.4 , Reach Goal,
2020-04-16 15:51:00,092 - INFO - Env 14, Goal (018.0, 010.0), Episode 00009, setp 117, Reward -25.7, Crashed,
2020-04-16 15:51:00,103 - INFO - Env 11, Goal (012.0, 010.0), Episode 00009, setp 080, Reward 13.7 , Reach Goal,
2020-04-16 15:51:00,103 - INFO - Env 13, Goal (016.0, 010.0), Episode 00009, setp 095, Reward 13.6 , Reach Goal,
2020-04-16 15:51:01,677 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00012, setp 001, Reward -42.5, Crashed,
2020-04-16 15:51:01,677 - INFO - Env 02, Goal (-07.0, 011.5), Episode 00012, setp 102, Reward -17.0, Crashed,
2020-04-16 15:51:01,677 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00012, setp 090, Reward -16.9, Crashed,
2020-04-16 15:51:01,677 - INFO - Env 05, Goal (-12.5, 017.0), Episode 00012, setp 001, Reward -47.5, Crashed,
2020-04-16 15:51:01,678 - INFO - Env 03, Goal (-07.0, 009.5), Episode 00012, setp 001, Reward -42.5, Crashed,
2020-04-16 15:51:01,679 - INFO - Env 04, Goal (-12.5, 004.0), Episode 00012, setp 111, Reward -16.7, Crashed,
2020-04-16 15:51:02,009 - INFO - Env 15, Goal (003.5, -02.5), Episode 00028, setp 046, Reward 13.7 , Reach Goal,
2020-04-16 15:51:02,009 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00028, setp 055, Reward 13.7 , Reach Goal,
2020-04-16 15:51:02,021 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00028, setp 051, Reward 13.3 , Reach Goal,
2020-04-16 15:51:02,023 - INFO - Env 16, Goal (005.5, -02.5), Episode 00028, setp 047, Reward 13.5 , Reach Goal,
2020-04-16 15:51:10,568 - INFO - Env 16, Goal (005.5, -02.5), Episode 00029, setp 044, Reward 13.3 , Reach Goal,
2020-04-16 15:51:10,569 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00029, setp 049, Reward 13.6 , Reach Goal,
2020-04-16 15:51:10,569 - INFO - Env 15, Goal (003.5, -02.5), Episode 00029, setp 047, Reward 13.7 , Reach Goal,
2020-04-16 15:51:10,570 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00029, setp 049, Reward 13.6 , Reach Goal,
2020-04-16 15:51:13,726 - INFO - Env 40, Goal (017.5, -04.2), Episode 00009, setp 001, Reward -41.6, Crashed,
2020-04-16 15:51:13,726 - INFO - Env 36, Goal (010.8, -03.9), Episode 00009, setp 001, Reward -50.6, Crashed,
2020-04-16 15:51:13,726 - INFO - Env 41, Goal (012.5, -02.4), Episode 00009, setp 143, Reward 13.6 , Reach Goal,
2020-04-16 15:51:13,726 - INFO - Env 42, Goal (011.6, -04.1), Episode 00009, setp 006, Reward -40.1, Crashed,
2020-04-16 15:51:13,726 - INFO - Env 34, Goal (009.3, -02.7), Episode 00009, setp 149, Reward -20.3, Crashed,
2020-04-16 15:51:13,727 - INFO - Env 43, Goal (018.4, -01.7), Episode 00009, setp 001, Reward -56.5, Crashed,
2020-04-16 15:51:13,727 - INFO - Env 35, Goal (010.0, -16.0), Episode 00009, setp 164, Reward 13.4 , Reach Goal,
2020-04-16 15:51:13,728 - INFO - Env 39, Goal (009.1, -04.1), Episode 00009, setp 134, Reward 13.6 , Reach Goal,
2020-04-16 15:51:13,727 - INFO - Env 37, Goal (010.5, -02.8), Episode 00009, setp 001, Reward -54.0, Crashed,
2020-04-16 15:51:13,732 - INFO - Env 38, Goal (015.3, -13.1), Episode 00009, setp 134, Reward -22.4, Crashed,
2020-04-16 15:51:16,112 - INFO - Env 08, Goal (003.0, 003.0), Episode 00009, setp 107, Reward 13.2 , Reach Goal,
2020-04-16 15:51:16,113 - INFO - Env 06, Goal (-02.0, 003.0), Episode 00009, setp 069, Reward -39.1, Crashed,
2020-04-16 15:51:16,115 - INFO - Env 07, Goal (000.0, 003.0), Episode 00009, setp 049, Reward -37.0, Crashed,
2020-04-16 15:51:16,116 - INFO - Env 09, Goal (005.0, 003.0), Episode 00009, setp 163, Reward 13.7 , Reach Goal,
2020-04-16 15:51:18,640 - INFO - Env 20, Goal (-00.5, -05.5), Episode 00011, setp 112, Reward 13.5 , Reach Goal,
2020-04-16 15:51:18,640 - INFO - Env 22, Goal (003.5, -05.5), Episode 00011, setp 138, Reward 13.7 , Reach Goal,
2020-04-16 15:51:18,640 - INFO - Env 21, Goal (001.5, -05.5), Episode 00011, setp 135, Reward 13.6 , Reach Goal,
2020-04-16 15:51:18,644 - INFO - Env 23, Goal (005.5, -05.5), Episode 00011, setp 124, Reward 13.3 , Reach Goal,
2020-04-16 15:51:18,644 - INFO - Env 19, Goal (-02.5, -05.5), Episode 00011, setp 135, Reward 13.5 , Reach Goal,
2020-04-16 15:51:19,265 - INFO - Env 16, Goal (005.5, -02.5), Episode 00030, setp 055, Reward 13.3 , Reach Goal,
2020-04-16 15:51:19,266 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00030, setp 055, Reward 13.4 , Reach Goal,
2020-04-16 15:51:19,268 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00030, setp 057, Reward 13.7 , Reach Goal,
2020-04-16 15:51:19,268 - INFO - Env 15, Goal (003.5, -02.5), Episode 00030, setp 060, Reward 13.7 , Reach Goal,
2020-04-16 15:51:20,545 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00013, setp 057, Reward -29.1, Crashed,
2020-04-16 15:51:20,545 - INFO - Env 32, Goal (-13.8, -04.3), Episode 00011, setp 130, Reward 13.7 , Reach Goal,
2020-04-16 15:51:20,545 - INFO - Env 33, Goal (-16.9, -06.5), Episode 00011, setp 129, Reward 13.5 , Reach Goal,
2020-04-16 15:51:20,545 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00013, setp 001, Reward -42.5, Crashed,
2020-04-16 15:51:20,545 - INFO - Env 04, Goal (-12.5, 004.0), Episode 00013, setp 114, Reward 13.7 , Reach Goal,
2020-04-16 15:51:20,545 - INFO - Env 05, Goal (-12.5, 017.0), Episode 00013, setp 120, Reward 13.5 , Reach Goal,
2020-04-16 15:51:20,545 - INFO - Env 02, Goal (-07.0, 011.5), Episode 00013, setp 106, Reward 13.7 , Reach Goal,
2020-04-16 15:51:20,545 - INFO - Env 26, Goal (-13.8, -15.7), Episode 00011, setp 111, Reward 13.3 , Reach Goal,
2020-04-16 15:51:20,545 - INFO - Env 28, Goal (-07.2, -13.5), Episode 00011, setp 113, Reward 13.5 , Reach Goal,
2020-04-16 15:51:20,545 - INFO - Env 03, Goal (-07.0, 009.5), Episode 00013, setp 047, Reward -29.0, Crashed,
2020-04-16 15:51:20,545 - INFO - Env 27, Goal (-10.2, -15.7), Episode 00011, setp 111, Reward 13.2 , Reach Goal,
2020-04-16 15:51:20,546 - INFO - Env 30, Goal (-07.2, -06.5), Episode 00011, setp 123, Reward 13.7 , Reach Goal,
2020-04-16 15:51:20,546 - INFO - Env 24, Goal (-18.0, -10.0), Episode 00011, setp 001, Reward -45.0, Crashed,
2020-04-16 15:51:20,551 - INFO - Env 25, Goal (-16.9, -13.5), Episode 00011, setp 067, Reward -28.9, Crashed,
2020-04-16 15:51:20,551 - INFO - Env 31, Goal (-10.2, -04.3), Episode 00011, setp 133, Reward 13.7 , Reach Goal,
2020-04-16 15:51:20,556 - INFO - Env 29, Goal (-06.0, -10.0), Episode 00011, setp 179, Reward -16.6, Crashed,
2020-04-16 15:51:23,749 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00031, setp 024, Reward -23.1, Crashed,
2020-04-16 15:51:23,749 - INFO - Env 16, Goal (005.5, -02.5), Episode 00031, setp 044, Reward 13.6 , Reach Goal,
2020-04-16 15:51:23,749 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00031, setp 039, Reward -19.9, Crashed,
2020-04-16 15:51:23,750 - INFO - Env 15, Goal (003.5, -02.5), Episode 00031, setp 024, Reward -23.3, Crashed,
2020-04-16 15:51:29,662 - INFO - Env 12, Goal (014.0, 010.0), Episode 00010, setp 047, Reward 13.3 , Reach Goal,
2020-04-16 15:51:29,663 - INFO - Env 11, Goal (012.0, 010.0), Episode 00010, setp 046, Reward -23.1, Crashed,
2020-04-16 15:51:29,663 - INFO - Env 14, Goal (018.0, 010.0), Episode 00010, setp 001, Reward -30.0, Crashed,
2020-04-16 15:51:29,663 - INFO - Env 10, Goal (010.0, 010.0), Episode 00010, setp 201, Reward -9.6 , Time out,
2020-04-16 15:51:29,663 - INFO - Env 13, Goal (016.0, 010.0), Episode 00010, setp 044, Reward -23.3, Crashed,
2020-04-16 15:51:31,025 - INFO - Env 36, Goal (015.2, -18.0), Episode 00010, setp 064, Reward -33.1, Crashed,
2020-04-16 15:51:31,025 - INFO - Env 34, Goal (014.9, -04.2), Episode 00010, setp 001, Reward -38.1, Crashed,
2020-04-16 15:51:31,025 - INFO - Env 38, Goal (010.9, -15.1), Episode 00010, setp 004, Reward -47.2, Crashed,
2020-04-16 15:51:31,025 - INFO - Env 35, Goal (016.6, -01.1), Episode 00010, setp 074, Reward 13.7 , Reach Goal,
2020-04-16 15:51:31,025 - INFO - Env 39, Goal (012.3, -01.2), Episode 00010, setp 063, Reward -46.6, Crashed,
2020-04-16 15:51:31,025 - INFO - Env 42, Goal (017.1, -15.0), Episode 00010, setp 123, Reward -27.5, Crashed,
2020-04-16 15:51:31,026 - INFO - Env 41, Goal (015.7, -04.5), Episode 00010, setp 103, Reward 13.7 , Reach Goal,
2020-04-16 15:51:31,025 - INFO - Env 37, Goal (017.6, -15.3), Episode 00010, setp 083, Reward 13.7 , Reach Goal,
2020-04-16 15:51:31,028 - INFO - Env 43, Goal (018.1, -15.4), Episode 00010, setp 096, Reward -26.0, Crashed,
2020-04-16 15:51:31,029 - INFO - Env 40, Goal (017.0, -16.8), Episode 00010, setp 001, Reward -48.6, Crashed,
2020-04-16 15:51:32,215 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00032, setp 001, Reward -30.0, Crashed,
2020-04-16 15:51:32,215 - INFO - Env 16, Goal (005.5, -02.5), Episode 00032, setp 037, Reward -21.9, Crashed,
2020-04-16 15:51:32,215 - INFO - Env 15, Goal (003.5, -02.5), Episode 00032, setp 047, Reward -18.7, Crashed,
2020-04-16 15:51:32,215 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00032, setp 001, Reward -30.0, Crashed,
2020-04-16 15:51:34,914 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00014, setp 106, Reward 13.6 , Reach Goal,
2020-04-16 15:51:34,914 - INFO - Env 02, Goal (-07.0, 011.5), Episode 00014, setp 098, Reward 13.2 , Reach Goal,
2020-04-16 15:51:34,914 - INFO - Env 04, Goal (-12.5, 004.0), Episode 00014, setp 110, Reward 13.7 , Reach Goal,
2020-04-16 15:51:34,917 - INFO - Env 05, Goal (-12.5, 017.0), Episode 00014, setp 107, Reward 13.6 , Reach Goal,
2020-04-16 15:51:34,917 - INFO - Env 03, Goal (-07.0, 009.5), Episode 00014, setp 001, Reward -42.5, Crashed,
2020-04-16 15:51:34,917 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00014, setp 090, Reward -16.9, Crashed,
2020-04-16 15:51:36,049 - INFO - Env 16, Goal (005.5, -02.5), Episode 00033, setp 001, Reward -30.0, Crashed,
2020-04-16 15:51:36,049 - INFO - Env 06, Goal (-02.0, 003.0), Episode 00010, setp 001, Reward -47.5, Crashed,
2020-04-16 15:51:36,049 - INFO - Env 07, Goal (000.0, 003.0), Episode 00010, setp 124, Reward 13.4 , Reach Goal,
2020-04-16 15:51:36,049 - INFO - Env 08, Goal (003.0, 003.0), Episode 00010, setp 108, Reward 13.2 , Reach Goal,
2020-04-16 15:51:36,049 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00033, setp 029, Reward -21.3, Crashed,
2020-04-16 15:51:36,049 - INFO - Env 09, Goal (005.0, 003.0), Episode 00010, setp 160, Reward 13.5 , Reach Goal,
2020-04-16 15:51:36,049 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00033, setp 039, Reward -17.7, Crashed,
2020-04-16 15:51:36,050 - INFO - Env 15, Goal (003.5, -02.5), Episode 00033, setp 028, Reward -25.5, Crashed,
2020-04-16 15:51:36,198 - INFO - Env 20, Goal (-00.5, -05.5), Episode 00012, setp 114, Reward 13.4 , Reach Goal,
2020-04-16 15:51:36,199 - INFO - Env 23, Goal (005.5, -05.5), Episode 00012, setp 123, Reward 13.5 , Reach Goal,
2020-04-16 15:51:36,198 - INFO - Env 21, Goal (001.5, -05.5), Episode 00012, setp 134, Reward 13.4 , Reach Goal,
2020-04-16 15:51:36,201 - INFO - Env 19, Goal (-02.5, -05.5), Episode 00012, setp 135, Reward 13.4 , Reach Goal,
2020-04-16 15:51:36,201 - INFO - Env 22, Goal (003.5, -05.5), Episode 00012, setp 132, Reward 13.7 , Reach Goal,
2020-04-16 15:51:36,824 - INFO - Env 32, Goal (-13.8, -04.3), Episode 00012, setp 113, Reward 13.5 , Reach Goal,
2020-04-16 15:51:36,824 - INFO - Env 30, Goal (-07.2, -06.5), Episode 00012, setp 108, Reward 13.5 , Reach Goal,
2020-04-16 15:51:36,824 - INFO - Env 26, Goal (-13.8, -15.7), Episode 00012, setp 111, Reward 13.5 , Reach Goal,
2020-04-16 15:51:36,824 - INFO - Env 28, Goal (-07.2, -13.5), Episode 00012, setp 113, Reward 13.7 , Reach Goal,
2020-04-16 15:51:36,824 - INFO - Env 24, Goal (-18.0, -10.0), Episode 00012, setp 126, Reward -17.1, Crashed,
2020-04-16 15:51:36,833 - INFO - Env 33, Goal (-16.9, -06.5), Episode 00012, setp 113, Reward 13.4 , Reach Goal,
2020-04-16 15:51:36,833 - INFO - Env 25, Goal (-16.9, -13.5), Episode 00012, setp 111, Reward 13.7 , Reach Goal,
2020-04-16 15:51:36,833 - INFO - Env 27, Goal (-10.2, -15.7), Episode 00012, setp 115, Reward 13.2 , Reach Goal,
2020-04-16 15:51:36,834 - INFO - Env 29, Goal (-06.0, -10.0), Episode 00012, setp 001, Reward -45.0, Crashed,
2020-04-16 15:51:36,851 - INFO - Env 31, Goal (-10.2, -04.3), Episode 00012, setp 110, Reward 13.4 , Reach Goal,
2020-04-16 15:51:46,330 - INFO - Env 16, Goal (005.5, -02.5), Episode 00034, setp 056, Reward 13.3 , Reach Goal,
2020-04-16 15:51:46,331 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00034, setp 060, Reward 13.7 , Reach Goal,
2020-04-16 15:51:46,331 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00034, setp 063, Reward 13.6 , Reach Goal,
2020-04-16 15:51:46,332 - INFO - Env 15, Goal (003.5, -02.5), Episode 00034, setp 055, Reward 13.6 , Reach Goal,
2020-04-16 15:51:48,548 - INFO - Env 12, Goal (014.0, 010.0), Episode 00011, setp 048, Reward 13.6 , Reach Goal,
2020-04-16 15:51:48,548 - INFO - Env 11, Goal (012.0, 010.0), Episode 00011, setp 001, Reward -30.0, Crashed,
2020-04-16 15:51:48,549 - INFO - Env 10, Goal (010.0, 010.0), Episode 00011, setp 116, Reward 13.7 , Reach Goal,
2020-04-16 15:51:48,549 - INFO - Env 14, Goal (018.0, 010.0), Episode 00011, setp 140, Reward 13.6 , Reach Goal,
2020-04-16 15:51:48,564 - INFO - Env 13, Goal (016.0, 010.0), Episode 00011, setp 001, Reward -30.0, Crashed,
2020-04-16 15:51:53,430 - INFO - Env 04, Goal (-12.5, 004.0), Episode 00015, setp 113, Reward 13.5 , Reach Goal,
2020-04-16 15:51:53,430 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00015, setp 049, Reward -28.5, Crashed,
2020-04-16 15:51:53,430 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00015, setp 001, Reward -42.5, Crashed,
2020-04-16 15:51:53,430 - INFO - Env 03, Goal (-07.0, 009.5), Episode 00015, setp 047, Reward -30.6, Crashed,
2020-04-16 15:51:53,431 - INFO - Env 05, Goal (-12.5, 017.0), Episode 00015, setp 136, Reward 13.3 , Reach Goal,
2020-04-16 15:51:53,431 - INFO - Env 02, Goal (-07.0, 011.5), Episode 00015, setp 107, Reward 13.6 , Reach Goal,
2020-04-16 15:51:56,437 - INFO - Env 41, Goal (014.5, -04.3), Episode 00011, setp 142, Reward 13.7 , Reach Goal,
2020-04-16 15:51:56,438 - INFO - Env 43, Goal (011.8, -02.6), Episode 00011, setp 198, Reward 13.4 , Reach Goal,
2020-04-16 15:51:56,438 - INFO - Env 36, Goal (013.6, -14.5), Episode 00011, setp 001, Reward -43.7, Crashed,
2020-04-16 15:51:56,437 - INFO - Env 37, Goal (017.1, -16.7), Episode 00011, setp 129, Reward -17.7, Crashed,
2020-04-16 15:51:56,438 - INFO - Env 35, Goal (012.2, -02.1), Episode 00011, setp 162, Reward 13.6 , Reach Goal,
2020-04-16 15:51:56,439 - INFO - Env 40, Goal (009.5, -01.9), Episode 00011, setp 001, Reward -56.5, Crashed,
2020-04-16 15:51:56,439 - INFO - Env 42, Goal (010.3, -15.0), Episode 00011, setp 201, Reward 13.6 , Time out,
2020-04-16 15:51:56,439 - INFO - Env 39, Goal (013.4, -14.6), Episode 00011, setp 151, Reward 13.1 , Reach Goal,
2020-04-16 15:51:56,440 - INFO - Env 38, Goal (016.6, -03.7), Episode 00011, setp 001, Reward -50.5, Crashed,
2020-04-16 15:51:56,439 - INFO - Env 34, Goal (018.6, -02.2), Episode 00011, setp 058, Reward 13.7 , Reach Goal,
2020-04-16 15:51:57,119 - INFO - Env 32, Goal (-13.8, -04.3), Episode 00013, setp 145, Reward 13.5 , Reach Goal,
2020-04-16 15:51:57,119 - INFO - Env 24, Goal (-18.0, -10.0), Episode 00013, setp 067, Reward -31.6, Crashed,
2020-04-16 15:51:57,119 - INFO - Env 25, Goal (-16.9, -13.5), Episode 00013, setp 135, Reward 13.6 , Reach Goal,
2020-04-16 15:51:57,119 - INFO - Env 30, Goal (-07.2, -06.5), Episode 00013, setp 138, Reward 13.5 , Reach Goal,
2020-04-16 15:51:57,120 - INFO - Env 33, Goal (-16.9, -06.5), Episode 00013, setp 149, Reward 13.7 , Reach Goal,
2020-04-16 15:51:57,120 - INFO - Env 29, Goal (-06.0, -10.0), Episode 00013, setp 135, Reward 13.2 , Reach Goal,
2020-04-16 15:51:57,120 - INFO - Env 28, Goal (-07.2, -13.5), Episode 00013, setp 128, Reward 13.7 , Reach Goal,
2020-04-16 15:51:57,122 - INFO - Env 26, Goal (-13.8, -15.7), Episode 00013, setp 121, Reward 13.5 , Reach Goal,
2020-04-16 15:51:57,163 - INFO - Env 27, Goal (-10.2, -15.7), Episode 00013, setp 121, Reward 13.7 , Reach Goal,
2020-04-16 15:51:57,163 - INFO - Env 31, Goal (-10.2, -04.3), Episode 00013, setp 145, Reward 13.7 , Reach Goal,
2020-04-16 15:51:59,959 - INFO - Env 20, Goal (-00.5, -05.5), Episode 00013, setp 125, Reward 13.6 , Reach Goal,
2020-04-16 15:51:59,959 - INFO - Env 21, Goal (001.5, -05.5), Episode 00013, setp 153, Reward 13.1 , Reach Goal,
2020-04-16 15:51:59,959 - INFO - Env 23, Goal (005.5, -05.5), Episode 00013, setp 142, Reward 13.6 , Reach Goal,
2020-04-16 15:51:59,960 - INFO - Env 19, Goal (-02.5, -05.5), Episode 00013, setp 180, Reward -18.9, Crashed,
2020-04-16 15:51:59,995 - INFO - Env 22, Goal (003.5, -05.5), Episode 00013, setp 146, Reward 13.5 , Reach Goal,
2020-04-16 15:52:04,566 - INFO - Env 08, Goal (003.0, 003.0), Episode 00011, setp 121, Reward 13.6 , Reach Goal,
2020-04-16 15:52:04,566 - INFO - Env 06, Goal (-02.0, 003.0), Episode 00011, setp 184, Reward 13.5 , Reach Goal,
2020-04-16 15:52:04,566 - INFO - Env 09, Goal (005.0, 003.0), Episode 00011, setp 189, Reward 13.4 , Reach Goal,
2020-04-16 15:52:04,569 - INFO - Env 07, Goal (000.0, 003.0), Episode 00011, setp 140, Reward 12.8 , Reach Goal,
2020-04-16 15:52:07,898 - INFO - Env 13, Goal (016.0, 010.0), Episode 00012, setp 107, Reward 13.7 , Reach Goal,
2020-04-16 15:52:07,898 - INFO - Env 12, Goal (014.0, 010.0), Episode 00012, setp 059, Reward 13.3 , Reach Goal,
2020-04-16 15:52:07,898 - INFO - Env 14, Goal (018.0, 010.0), Episode 00012, setp 062, Reward -27.4, Crashed,
2020-04-16 15:52:07,898 - INFO - Env 10, Goal (010.0, 010.0), Episode 00012, setp 137, Reward 13.3 , Reach Goal,
2020-04-16 15:52:07,898 - INFO - Env 11, Goal (012.0, 010.0), Episode 00012, setp 083, Reward 13.7 , Reach Goal,
2020-04-16 15:52:08,442 - INFO - Env 16, Goal (005.5, -02.5), Episode 00035, setp 034, Reward -21.9, Crashed,
